date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,version,timeframe_all,age_group_type,prct,prctSumTotal
202306,40 - 49,vaccinated,0,1,943807,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202306,40 - 49,vaccinated_last_6mo,0,1,83770,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,25
202306,40 - 49,vaccinated_older_6mo,0,0,860037,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202307,40 - 49,not_vaccinated,0,1,267152,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,25
202307,40 - 49,unknown,0,2,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202307,40 - 49,vaccinated,0,1,943815,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202307,40 - 49,vaccinated_last_6mo,0,1,83126,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,25
202307,40 - 49,vaccinated_older_6mo,0,0,860689,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202308,40 - 49,not_vaccinated,0,1,267141,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,25
202308,40 - 49,unknown,0,2,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202308,40 - 49,vaccinated,0,1,943826,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202308,40 - 49,vaccinated_last_6mo,0,1,82434,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,25
202308,40 - 49,vaccinated_older_6mo,0,0,861392,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202309,40 - 49,not_vaccinated,0,1,267128,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,25
202309,40 - 49,unknown,0,2,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202309,40 - 49,vaccinated,0,1,943839,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202309,40 - 49,vaccinated_last_6mo,0,1,81680,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,25
202309,40 - 49,vaccinated_older_6mo,0,0,862159,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202310,40 - 49,not_vaccinated,0,1,267122,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,20
202310,40 - 49,unknown,1,3,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,60
202310,40 - 49,vaccinated,0,1,943845,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202310,40 - 49,vaccinated_last_6mo,0,1,80888,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,20
202310,40 - 49,vaccinated_older_6mo,0,0,862957,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202311,40 - 49,not_vaccinated,0,1,267110,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202311,40 - 49,unknown,0,3,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,60
202311,40 - 49,vaccinated,0,1,943857,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202311,40 - 49,vaccinated_last_6mo,0,1,80182,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202311,40 - 49,vaccinated_older_6mo,0,0,863675,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202312,40 - 49,not_vaccinated,0,1,267098,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202312,40 - 49,unknown,0,3,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,60
202312,40 - 49,vaccinated,0,1,943869,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202312,40 - 49,vaccinated_last_6mo,0,1,79602,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202312,40 - 49,vaccinated_older_6mo,0,0,864267,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202313,40 - 49,not_vaccinated,0,1,267090,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202313,40 - 49,unknown,0,3,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,60
202313,40 - 49,vaccinated,0,1,943877,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202313,40 - 49,vaccinated_last_6mo,0,1,79111,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202313,40 - 49,vaccinated_older_6mo,0,0,864766,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202314,40 - 49,not_vaccinated,0,1,267087,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202314,40 - 49,unknown,0,3,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,60
202314,40 - 49,vaccinated,0,1,943880,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202314,40 - 49,vaccinated_last_6mo,0,1,78664,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202314,40 - 49,vaccinated_older_6mo,0,0,865216,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202315,40 - 49,not_vaccinated,0,1,267084,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202315,40 - 49,unknown,0,3,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,60
202315,40 - 49,vaccinated,0,1,943883,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202315,40 - 49,vaccinated_last_6mo,0,1,69280,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,20
202315,40 - 49,vaccinated_older_6mo,0,0,874603,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202316,40 - 49,not_vaccinated,0,1,267076,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,16.67
202316,40 - 49,unknown,1,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,66.67
202316,40 - 49,vaccinated,0,1,943891,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202316,40 - 49,vaccinated_last_6mo,0,1,59323,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,16.67
202316,40 - 49,vaccinated_older_6mo,0,0,884568,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202317,40 - 49,not_vaccinated,0,1,267074,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202317,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,66.67
202317,40 - 49,vaccinated,0,1,943893,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202317,40 - 49,vaccinated_last_6mo,0,1,48837,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202317,40 - 49,vaccinated_older_6mo,0,0,895056,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202318,40 - 49,not_vaccinated,0,1,267072,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202318,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,66.67
202318,40 - 49,vaccinated,0,1,943895,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202318,40 - 49,vaccinated_last_6mo,0,1,39983,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202318,40 - 49,vaccinated_older_6mo,0,0,903912,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202319,40 - 49,not_vaccinated,0,1,267067,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202319,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,66.67
202319,40 - 49,vaccinated,0,1,943900,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202319,40 - 49,vaccinated_last_6mo,0,1,31992,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202319,40 - 49,vaccinated_older_6mo,0,0,911908,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202320,40 - 49,not_vaccinated,0,1,267065,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202320,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,66.67
202320,40 - 49,vaccinated,0,1,943902,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202320,40 - 49,vaccinated_last_6mo,0,1,25122,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202320,40 - 49,vaccinated_older_6mo,0,0,918780,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202321,40 - 49,not_vaccinated,0,1,267064,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202321,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,66.67
202321,40 - 49,vaccinated,0,1,943903,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202321,40 - 49,vaccinated_last_6mo,0,1,19833,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202321,40 - 49,vaccinated_older_6mo,0,0,924070,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202322,40 - 49,not_vaccinated,0,1,267064,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202322,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,66.67
202322,40 - 49,vaccinated,0,1,943903,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202322,40 - 49,vaccinated_last_6mo,0,1,15332,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202322,40 - 49,vaccinated_older_6mo,0,0,928571,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202323,40 - 49,not_vaccinated,0,1,267064,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202323,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,66.67
202323,40 - 49,vaccinated,0,1,943903,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202323,40 - 49,vaccinated_last_6mo,0,1,11531,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202323,40 - 49,vaccinated_older_6mo,0,0,932372,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202324,40 - 49,not_vaccinated,0,1,267063,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202324,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,66.67
202324,40 - 49,vaccinated,0,1,943904,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202324,40 - 49,vaccinated_last_6mo,0,1,8402,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202324,40 - 49,vaccinated_older_6mo,0,0,935502,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202325,40 - 49,not_vaccinated,0,1,267063,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202325,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,66.67
202325,40 - 49,vaccinated,0,1,943904,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202325,40 - 49,vaccinated_last_6mo,0,1,6735,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,16.67
202325,40 - 49,vaccinated_older_6mo,0,0,937169,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202326,40 - 49,not_vaccinated,0,1,267063,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,16.67
202326,40 - 49,unknown,0,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,66.67
202326,40 - 49,vaccinated,0,1,943904,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,NA
202326,40 - 49,vaccinated_last_6mo,0,1,6189,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,16.67
202326,40 - 49,vaccinated_older_6mo,0,0,937715,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_AKL10,NA,0
202236,50 - 59,not_vaccinated,0,0,245149,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202236,50 - 59,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202236,50 - 59,vaccinated,0,0,1061297,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202236,50 - 59,vaccinated_last_6mo,0,0,41757,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202236,50 - 59,vaccinated_older_6mo,0,0,1019540,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202237,50 - 59,not_vaccinated,0,0,245128,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202237,50 - 59,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202237,50 - 59,vaccinated,0,0,1061318,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202237,50 - 59,vaccinated_last_6mo,0,0,40495,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202237,50 - 59,vaccinated_older_6mo,0,0,1020823,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202238,50 - 59,not_vaccinated,0,0,245109,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202238,50 - 59,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202238,50 - 59,vaccinated,0,0,1061337,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202238,50 - 59,vaccinated_last_6mo,0,0,38803,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202238,50 - 59,vaccinated_older_6mo,0,0,1022534,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202239,50 - 59,not_vaccinated,0,0,245094,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202239,50 - 59,unknown,1,1,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,100
202239,50 - 59,vaccinated,0,0,1061352,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202239,50 - 59,vaccinated_last_6mo,0,0,37167,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202239,50 - 59,vaccinated_older_6mo,0,0,1024185,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202240,50 - 59,not_vaccinated,0,0,245080,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202240,50 - 59,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,100
202240,50 - 59,vaccinated,0,0,1061366,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202240,50 - 59,vaccinated_last_6mo,0,0,35820,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202240,50 - 59,vaccinated_older_6mo,0,0,1025546,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202241,50 - 59,not_vaccinated,0,0,245057,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202241,50 - 59,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,50
202241,50 - 59,vaccinated,1,1,1061389,0.09,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202241,50 - 59,vaccinated_last_6mo,0,0,51715,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202241,50 - 59,vaccinated_older_6mo,1,1,1009674,0.1,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,50
202242,50 - 59,not_vaccinated,0,0,245029,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202242,50 - 59,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202242,50 - 59,vaccinated,0,1,1061417,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202242,50 - 59,vaccinated_last_6mo,0,0,68373,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202242,50 - 59,vaccinated_older_6mo,0,1,993044,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202243,50 - 59,not_vaccinated,0,0,244992,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202243,50 - 59,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202243,50 - 59,vaccinated,0,1,1061454,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202243,50 - 59,vaccinated_last_6mo,0,0,84593,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202243,50 - 59,vaccinated_older_6mo,0,1,976861,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202244,50 - 59,not_vaccinated,0,0,244955,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202244,50 - 59,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202244,50 - 59,vaccinated,0,1,1061491,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202244,50 - 59,vaccinated_last_6mo,0,0,98033,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202244,50 - 59,vaccinated_older_6mo,0,1,963458,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202245,50 - 59,not_vaccinated,0,0,244926,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202245,50 - 59,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202245,50 - 59,vaccinated,0,1,1061520,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202245,50 - 59,vaccinated_last_6mo,0,0,109530,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202245,50 - 59,vaccinated_older_6mo,0,1,951990,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202246,50 - 59,not_vaccinated,0,0,244910,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202246,50 - 59,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202246,50 - 59,vaccinated,0,1,1061536,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202246,50 - 59,vaccinated_last_6mo,0,0,118854,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202246,50 - 59,vaccinated_older_6mo,0,1,942682,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202247,50 - 59,not_vaccinated,0,0,244892,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202247,50 - 59,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,33.33
202247,50 - 59,vaccinated,1,2,1061554,0.09,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202247,50 - 59,vaccinated_last_6mo,0,0,125762,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202247,50 - 59,vaccinated_older_6mo,1,2,935792,0.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,66.67
202248,50 - 59,not_vaccinated,0,0,244878,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202248,50 - 59,unknown,1,2,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,50
202248,50 - 59,vaccinated,0,2,1061568,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202248,50 - 59,vaccinated_last_6mo,0,0,131346,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202248,50 - 59,vaccinated_older_6mo,0,2,930222,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,50
202249,50 - 59,not_vaccinated,0,0,244863,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202249,50 - 59,unknown,0,2,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202249,50 - 59,vaccinated,0,2,1061583,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,NA
202249,50 - 59,vaccinated_last_6mo,0,0,135934,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,0
202249,50 - 59,vaccinated_older_6mo,0,2,925649,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,NA,50
202250,50 - 59,not_vaccinated,0,0,244848,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,0,0
202250,50 - 59,unknown,2,4,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_AKL10,100,66.67
